     115    0.635085     7.6652    1.4959E+01   -8.4093E-07
     115    0.635085     9.6301    0.0000E+00    0.0000E+00
     116    0.635085     7.6652    1.4959E+01   -3.4578E-05
     116    0.635085     9.6301    0.0000E+00    0.0000E+00
     117    0.635085     7.6652    1.4959E+01   -6.8565E-05
     117    0.635085     9.6301    0.0000E+00    0.0000E+00
     118    0.635085     7.6652    1.4959E+01   -1.5006E-04
     118    0.635085     9.6301    0.0000E+00    0.0000E+00
     119    0.635085     7.6652    1.4959E+01   -3.7000E-04
     119    0.635085     9.6301    0.0000E+00    0.0000E+00
     120    0.635085     7.6652    1.4959E+01   -2.7734E-05
     120    0.635085     9.6301    0.0000E+00    0.0000E+00
     121    0.635085     7.6652    1.4959E+01   -1.4857E-04
     121    0.635085     9.6301    0.0000E+00    0.0000E+00
     122    0.635085     7.6652    1.4959E+01   -2.0550E-04
     122    0.635085     9.6301    0.0000E+00    0.0000E+00
     123    0.635085     7.6652    1.4959E+01   -2.6092E-04
     123    0.635085     9.6301    0.0000E+00    0.0000E+00
     124    0.635085     7.6652    1.4959E+01   -1.6210E-04
     124    0.635085     9.6301    0.0000E+00    0.0000E+00
     125    0.635085     7.6652    1.4959E+01   -3.2409E-05
     125    0.635085     9.6301    0.0000E+00    0.0000E+00
     126    0.635085     7.6652    1.4959E+01   -1.8465E-04
     126    0.635085     9.6301    0.0000E+00    0.0000E+00
     127    0.635085     7.6652    1.4959E+01   -3.0268E-05
     127    0.635085     9.6301    0.0000E+00    0.0000E+00
     128    0.635085     7.6652    1.4959E+01   -8.2537E-06
     128    0.635085     9.6301    0.0000E+00    0.0000E+00
     129    0.635085     7.6652    1.4959E+01   -5.0188E-05
     129    0.635085     9.6301    0.0000E+00    0.0000E+00
     130    0.635085     7.6652    1.4959E+01   -2.2683E-06
     130    0.635085     9.6301    0.0000E+00    0.0000E+00
     131    0.635085     7.6652    1.4959E+01   -7.0251E-05
     131    0.635085     9.6301    0.0000E+00    0.0000E+00
     132    0.635085     7.6652    1.4959E+01   -4.3489E-06
     132    0.635085     9.6301    0.0000E+00    0.0000E+00
     133    0.653835     7.6915    1.7501E+01   -8.7471E-06
     133    0.653835     9.5155    0.0000E+00    0.0000E+00
     134    0.653835     7.6915    1.7501E+01   -1.8129E-06
     134    0.653835     9.5155    0.0000E+00    0.0000E+00
     135    0.653835     7.6915    1.7501E+01   -2.0444E-05
     135    0.653835     9.5155    0.0000E+00    0.0000E+00
     136    0.653835     7.6915    1.7501E+01   -6.5990E-06
     136    0.653835     9.5155    0.0000E+00    0.0000E+00
     137    0.653835     7.6915    1.7501E+01   -6.1977E-05
