        8911    6    7.7838    3.3224E+01
        8912    5    7.6409    3.0843E+01
        8913    5    7.6769    3.5000E+01
        8914    5    7.6976    3.6908E+01
        8915    5    7.7195    3.7490E+01
        8972    5    7.6042    2.5890E+01
        8972    6    7.7134    3.8092E+01
        8973    5    7.6602    3.3378E+01
        8974    5    7.6787    3.5361E+01
        9033    5    7.6519    3.3057E+01
        9033    6    7.6541    3.3351E+01
       12024    5    7.7804    3.0743E+01
       12085    5    7.7329    3.3699E+01
       12146    5    7.7030    3.3350E+01
       12147    5    7.7901    2.9083E+01
       12207    5    7.6873    3.2734E+01
       12208    5    7.7812    3.0755E+01
       12268    5    7.6820    3.3025E+01
       12269    5    7.7799    3.1412E+01
       12329    5    7.6845    3.3943E+01
       12330    5    7.7829    3.1401E+01
       12390    5    7.6931    3.5203E+01
       12391    5    7.7891    3.0677E+01
       12451    5    7.7081    3.6443E+01
       12512    5    7.7313    3.6885E+01
       12573    5    7.7646    3.5311E+01
