        4824    5    7.6220   -4.917800E+05   -1.867604E+05   -2.061700E+05
        4825    5    7.6836   -5.417473E+05   -1.753990E+05   -2.422115E+05
        4826    5    7.7601   -5.421567E+05   -1.729462E+05   -2.200055E+05
        4883    5    7.5248   -2.717799E+05   -1.656143E+05    0.000000E+00
        4884    5    7.5406   -3.903870E+05   -1.467990E+05   -1.152256E+05
        4885    5    7.5849   -4.758733E+05   -1.355718E+05   -1.901648E+05
        4886    5    7.6520   -5.134707E+05   -1.326095E+05   -2.068819E+05
        4887    5    7.7270   -4.997858E+05   -1.416738E+05   -1.627392E+05
        4888    5    7.7915   -4.552684E+05   -1.634470E+05   -8.635917E+04
        4944    5    7.4833   -2.658789E+05   -1.126657E+05    0.000000E+00
        4945    5    7.5069   -3.803819E+05   -9.940901E+04   -1.088212E+05
        4946    5    7.5592   -4.569520E+05   -9.348197E+04   -1.682436E+05
        4947    5    7.6296   -4.797932E+05   -9.801361E+04   -1.608316E+05
        4948    5    7.6990   -4.535644E+05   -1.175756E+05   -9.719408E+04
        4949    5    7.7510   -4.122051E+05   -1.460135E+05   -2.484211E+04
        4950    5    7.7834   -3.865624E+05   -1.686100E+05    1.890016E+04
        5005    5    7.4517   -2.601143E+05   -7.142071E+04    0.000000E+00
        5006    5    7.4839   -3.703774E+05   -6.085571E+04   -1.000547E+05
        5007    5    7.5433   -4.361145E+05   -5.749537E+04   -1.394803E+05
        5008    5    7.6135   -4.425955E+05   -6.904201E+04   -1.055648E+05
        5009    5    7.6735   -4.093357E+05   -9.741253E+04   -3.209329E+04
        5010    5    7.7137   -3.788837E+05   -1.265807E+05    2.403722E+04
        5011    5    7.7392   -3.686858E+05   -1.427048E+05    4.664917E+04
        5012    5    7.7588   -3.729192E+05   -1.452098E+05    4.840400E+04
        5013    5    7.7801   -3.836613E+05   -1.377495E+05    4.127461E+04
        5066    5    7.4312   -2.553229E+05   -3.665919E+04    0.000000E+00
        5067    5    7.4717   -3.609758E+05   -2.483494E+04   -8.858676E+04
        5068    5    7.5357   -4.135303E+05   -2.301891E+04   -1.035818E+05
        5069    5    7.6017   -4.043375E+05   -4.347227E+04   -4.557662E+04
        5070    5    7.6508   -3.723525E+05   -7.802502E+04    2.381099E+04
        5071    5    7.6821   -3.562983E+05   -1.029978E+05    5.841528E+04
        5072    5    7.7045   -3.581740E+05   -1.114122E+05    6.451074E+04
        5073    5    7.7262   -3.688747E+05   -1.073277E+05    5.787161E+04
        5074    5    7.7527   -3.824792E+05   -9.474408E+04    4.699031E+04
        5075    5    7.7872   -3.966088E+05   -7.593082E+04    3.477346E+04
        5127    5    7.4222   -2.515478E+05   -6.563289E+02    0.000000E+00
        5128    5    7.4698   -3.518162E+05    1.432178E+04   -7.412096E+04
        5129    5    7.5355   -3.886567E+05    1.146969E+04   -6.047771E+04
        5130    5    7.5937   -3.677487E+05   -2.138167E+04    1.356819E+04
        5131    5    7.6323   -3.445977E+05   -5.804236E+04    6.685235E+04
        5132    5    7.6579   -3.421017E+05   -7.575836E+04    8.128953E+04
        5133    5    7.6801   -3.522015E+05   -7.646351E+04    7.613044E+04
        5134    5    7.7053   -3.667471E+05   -6.628216E+04    6.441284E+04
        5135    5    7.7372   -3.820188E+05   -4.883985E+04    5.113139E+04
        5136    5    7.7777   -3.968988E+05   -2.626075E+04    3.739279E+04
        5188    5    7.4249   -2.483215E+05    4.140238E+04    0.000000E+00
        5189    5    7.4782   -3.418434E+05    5.793708E+04   -5.544937E+04
        5190    5    7.5419   -3.602512E+05    4.244090E+04   -8.824172E+03
        5191    5    7.5897   -3.348769E+05   -4.939973E+03    6.772604E+04
        5192    5    7.6193   -3.252478E+05   -3.801313E+04    9.772819E+04
        5193    5    7.6420   -3.336608E+05   -4.643836E+04    9.593640E+04
        5194    5    7.6658   -3.491198E+05   -3.937018E+04    8.333691E+04
        5195    5    7.6952   -3.660232E+05   -2.319229E+04    6.827932E+04
        5196    5    7.7324   -3.823510E+05    0.000000E+00    5.311430E+04
        5249    5    7.4394   -2.451383E+05    8.966562E+04    0.000000E+00
        5249    6    7.7720   -2.176857E+05   -4.292138E+05    0.000000E+00
        5250    5    7.4965   -3.290797E+05    1.025678E+05   -2.816443E+04
        5250    6    7.7819   -3.531414E+05   -3.806004E+05   -1.891581E+05
        5251    5    7.5537   -3.265193E+05    6.069515E+04    5.444528E+04
        5252    5    7.5889   -3.079231E+05    3.076723E+03    1.126666E+05
        5253    5    7.6119   -3.133751E+05   -1.891313E+04    1.171747E+05
        5254    5    7.6342   -3.296577E+05   -1.625036E+04    1.035783E+05
        5255    5    7.6613   -3.483759E+05    0.000000E+00    8.621034E+04
        5310    5    7.4656   -2.416958E+05    1.416548E+05    0.000000E+00
        5310    6    7.6864   -2.239337E+05   -3.692275E+05    0.000000E+00
        5311    5    7.5242   -3.086033E+05    1.378607E+05    2.195971E+04
        5311    6    7.7086   -3.769305E+05   -3.042362E+05   -2.400197E+05
