       14148    5    7.5576    1.9477E+01
       14149    5    7.5880    2.3324E+01
       14150    5    7.6115    2.5107E+01
       14151    5    7.6296    2.5606E+01
       14152    5    7.6444    2.4822E+01
       14244    5    7.4006    1.7188E+00
       14245    5    7.4188    2.8794E+00
       14246    5    7.4482    4.8616E+00
       14247    5    7.4847    1.0125E+01
       14248    5    7.5226    1.4883E+01
       14249    5    7.5562    1.9317E+01
       14250    5    7.5828    2.2896E+01
       14251    5    7.6030    2.4856E+01
       14252    5    7.6189    2.5780E+01
       14253    5    7.6328    2.5810E+01
       14254    5    7.6463    2.4882E+01
       14345    5    7.4018    1.7535E+00
       14346    5    7.4224    3.1143E+00
       14347    5    7.4537    5.9269E+00
       14348    5    7.4905    1.0750E+01
       14349    5    7.5265    1.5407E+01
       14350    5    7.5564    1.9451E+01
       14351    5    7.5791    2.2728E+01
       14352    5    7.5963    2.4647E+01
       14353    5    7.6107    2.5615E+01
       14354    5    7.6242    2.6156E+01
       14355    5    7.6382    2.5692E+01
       14446    5    7.4075    2.3908E+00
       14447    5    7.4303    3.4965E+00
       14448    5    7.4630    7.3302E+00
       14449    5    7.4994    1.1852E+01
       14450    5    7.5324    1.6318E+01
       14451    5    7.5579    1.9887E+01
       14452    5    7.5767    2.2692E+01
       14453    5    7.5916    2.4490E+01
       14454    5    7.6049    2.5518E+01
       14455    5    7.6185    2.6196E+01
       14456    5    7.6334    2.6079E+01
       14457    5    7.6503    2.4613E+01
       14547    5    7.4176    3.1137E+00
       14548    5    7.4424    4.3085E+00
       14549    5    7.4760    9.2178E+00
       14550    5    7.5109    1.3331E+01
       14551    5    7.5395    1.7456E+01
       14552    5    7.5602    2.0550E+01
       14553    5    7.5755    2.2835E+01
       14554    5    7.5886    2.4357E+01
       14555    5    7.6016    2.5463E+01
       14556    5    7.6157    2.6153E+01
       14557    5    7.6319    2.6153E+01
       14648    5    7.4320    3.7697E+00
       14649    5    7.4588    6.9182E+00
       14650    5    7.4926    1.1135E+01
       14651    5    7.5241    1.5473E+01
       14652    5    7.5468    1.8810E+01
       14653    5    7.5624    2.1226E+01
       14654    5    7.5749    2.2971E+01
       14655    5    7.5871    2.4335E+01
       14656    5    7.6005    2.5435E+01
       14749    5    7.4509    5.6716E+00
       14749    6    7.6503    2.5551E+01
       14750    5    7.4792    9.7162E+00
       14750    6    7.6478    2.5841E+01
       14751    5    7.5117    1.3773E+01
       14752    5    7.5369    1.7677E+01
       14753    5    7.5525    1.9949E+01
       14754    5    7.5638    2.1621E+01
       14755    5    7.5748    2.3024E+01
       14850    5    7.4740    9.3001E+00
       14850    6    7.6076    2.7428E+01
